user_id,proba
user_45062,2.3546892e-05
user_4840,9.220365e-06
user_56820,5.6585386e-06
user_19365,3.6275287e-05
user_16528,4.878292e-05
user_47746,7.396304e-06
user_12015,1.1589716e-06
user_52180,3.191824e-06
user_55724,9.7871234e-05
user_45604,0.0050733825
user_11521,3.7420384e-06
user_13986,7.396304e-06
user_30673,0.00074610295
user_11014,6.4587307e-06
user_12759,4.7029775e-05
user_47944,0.0011666601
user_20336,2.0066566e-06
user_22637,0.0031347866
user_48583,8.683439e-06
user_13482,0.002212222
user_53474,9.220365e-06
user_11985,8.924108e-06
user_28438,0.00012327614
user_43148,6.0954185e-06
user_54865,6.187358e-06
user_15464,1.2044275e-05
user_15778,1.8787337e-06
user_40908,0.0001360078
user_56493,1.2044275e-05
user_53381,2.9430587e-06
user_194,4.6110108e-05
user_43116,5.9783783e-06
user_32956,1.0491023e-05
user_8180,0.00048100465
user_7359,2.3508524e-05
user_42563,4.4178367e-05
user_8268,0.0006087756
user_45052,3.0758376e-05
user_47604,3.0988554e-05
user_52600,4.7868743e-06
user_13900,6.2331032e-06
user_21177,3.0758376e-05
user_7975,1.2714283e-05
user_14963,0.002212222
user_53520,7.97929e-06
user_3859,0.002212222
user_44756,9.220365e-06
user_56986,9.733597e-05
user_53690,4.9938906e-05
user_54537,0.0008751587
user_17928,0.0002036523
user_53030,0.0021493195
user_52524,9.220365e-06
user_3759,0.018062064
user_57174,0.058462337
user_6882,3.0758376e-05
user_23416,1.8787337e-06
user_25259,7.521818e-06
user_38687,1.7386952e-05
user_35223,9.220365e-06
user_154,7.091755e-05
user_41620,0.0003262494
user_46303,4.4658095e-06
user_37574,0.0008296789
user_1693,0.024348851
user_56341,0.0007308215
user_49137,7.0068e-05
user_1701,0.00057936984
user_23026,0.0008296789
user_16010,0.00015994838
user_2287,0.011928232
user_20654,4.5364604e-06
user_52631,0.0007897847
user_11383,0.0014934785
user_38487,3.0758376e-05
user_47852,8.627574e-05
user_23507,4.5295305e-06
user_780,8.5285353e-07
user_56401,3.5376623e-05
user_16384,1.759754e-05
user_330,0.004419379
user_36541,5.776656e-06
user_43458,3.0357253e-06
user_8705,2.9966472e-05
user_55072,4.029537e-06
user_11692,0.02233608
user_30497,2.2964841e-06
user_16842,6.810219e-06
user_53598,1.3872432e-06
user_47443,8.870204e-06
user_30475,3.9916263e-06
user_8255,0.002212222
user_49080,4.3370957e-05
user_6606,3.740169e-06
user_15926,4.295279e-07
user_52824,2.4541316e-06
user_56976,0.002212222
user_1252,0.00014453441
user_3863,0.00014039334
user_1038,2.131883e-05
user_12234,0.00048100465
user_15441,0.00024287506
user_26819,9.220365e-06
user_7994,5.6119607e-06
user_18254,0.0005350467
user_44961,5.9783783e-06
user_41510,0.00062822993
user_52191,1.1390049e-05
user_37719,1.840738e-05
user_39007,1.126285e-05
user_55351,1.7947427e-06
user_54421,1.9743087e-05
user_33713,3.6729136e-06
user_23196,1.3852713e-05
user_6065,0.002913066
user_49624,0.0018436374
user_35851,0.0008296789
user_16868,0.00062822993
user_36440,0.0005381089
user_9170,0.010219708
user_30119,0.0050486564
user_55487,2.3546892e-05
user_33015,2.3546892e-05
user_31462,3.372394e-05
user_52332,9.220365e-06
user_152,6.7343e-06
user_27238,2.2657846e-06
user_3214,1.3721723e-06
user_38248,1.4363917e-05
user_25685,9.220365e-06
user_53738,2.3680159e-05
user_22396,4.542498e-05
user_47763,5.7127277e-06
user_32420,4.4658095e-06
user_40911,7.0208844e-06
user_25663,0.00062822993
user_26390,0.004569557
user_40764,0.002212222
user_29258,1.7386952e-05
user_31617,4.4939778e-05
user_33482,1.4972639e-05
user_28211,3.7420384e-06
user_36410,3.0758376e-05
user_52791,9.220365e-06
user_34024,4.872817e-06
user_22411,1.8187026e-06
user_15043,0.000655786
user_1822,3.0758376e-05
user_13481,0.00032618007
user_34730,4.3699006e-06
user_548,3.246939e-05
user_8800,0.00048100465
user_53009,2.115431e-06
user_1110,4.7979393e-06
user_57079,3.0758376e-05
user_11881,9.220365e-06
user_23757,0.0065465453
user_8730,3.3177087e-06
user_10037,3.252781e-05
user_22387,4.5841218e-05
user_35271,2.7511964e-05
user_47590,0.00074754586
user_3355,2.2569468e-06
user_41626,2.839639e-05
user_23038,2.3546892e-05
user_14550,3.0758376e-05
user_47264,1.8787337e-06
user_19263,6.6441794e-07
user_19526,2.402887e-05
user_9335,2.9339952e-05
user_8621,3.7827656e-05
user_9642,1.6648817e-05
user_30270,6.367816e-06
user_37019,1.0010265e-05
user_19430,2.6152853e-05
user_40840,3.289927e-05
user_7929,1.8257188e-05
user_50917,1.6200164e-06
user_21743,9.220365e-06
user_37546,0.0016299394
user_37022,1.6112022e-05
user_35171,9.220365e-06
user_5291,3.289927e-05
user_19094,2.0282772e-05
user_41169,6.739478e-05
user_18839,2.7267219e-05
user_20116,0.00048270778
user_53438,4.9768136e-05
user_45080,2.236935e-06
user_5209,0.0019514905
user_43851,9.220365e-06
user_38694,1.6331227e-05
user_35384,0.0037437985
user_14822,5.266664e-06
user_52528,8.522052e-06
user_36764,0.0018771216
user_32,2.7943972e-06
user_20659,2.1429207e-05
user_49359,3.0708314e-05
user_16462,7.5122193e-06
user_52057,0.00093761605
user_29901,0.0018436374
user_29672,2.7770315e-05
user_24359,6.2637104e-05
user_26607,1.0644134e-05
user_43753,2.6397487e-05
user_41301,3.0758376e-05
user_28656,4.7951824e-05
user_21584,2.3546892e-05
user_25382,1.7124609e-06
user_14774,0.00014080144
user_22458,9.220365e-06
user_24765,0.0012432786
user_19711,0.0031347866
user_29928,4.8161114e-06
user_34211,4.701731e-05
user_5811,2.8332688e-05
user_38378,0.00078083837
user_4974,2.8646718e-06
user_21122,2.4541316e-06
user_9742,8.57964e-06
user_53882,9.220365e-06
user_50827,7.490218e-07
user_51315,5.7721354e-05
user_18587,3.5077803e-05
user_42813,3.6275287e-05
user_959,0.0012097729
user_18487,2.1661754e-05
user_17483,0.0012466166
user_53488,2.7770315e-05
user_10469,0.0012431969
user_47218,7.044816e-05
user_18768,2.8646718e-06
user_2250,0.011712191
user_35830,0.00019387274
user_54130,2.4108479e-06
user_41554,1.38281775e-05
user_50670,2.2428634e-05
user_39651,2.3492545e-05
user_57138,7.012066e-07
user_56012,0.0010463265
user_45346,4.4314103e-05
user_40283,7.1566064e-05
user_37582,7.886652e-06
user_40532,1.2507315e-06
user_43058,3.6760325e-06
user_34821,0.00035886728
user_29147,3.706532e-06
user_24050,1.9843621e-05
user_24008,2.014087e-05
user_44389,8.261899e-06
user_25910,0.00025631906
user_7591,1.7858332e-05
user_4964,3.0758376e-05
user_31475,1.9073068e-05
user_10888,0.00032858833
user_33367,3.1624386e-05
user_14388,0.00012807071
user_10083,1.2044275e-05
user_49666,1.1142831e-05
user_48274,0.002687574
user_52580,1.1506157e-05
user_990,2.3546892e-05
user_3821,7.235349e-05
user_49239,0.0010835103
user_8312,4.801885e-06
user_44909,5.1290506e-05
user_47795,3.0758376e-05
user_38465,0.00072239526
user_28998,2.1900543e-05
user_6059,0.00049588276
user_54745,1.284171e-05
user_2103,0.00011599917
user_14419,4.2782747e-05
user_43630,0.0016318946
user_2077,0.00062822993
user_10450,0.00048100465
user_28029,0.00010473117
user_33577,0.0010835103
user_35082,2.0227199e-05
user_43472,5.9933172e-06
user_36505,1.2044275e-05
user_17182,0.00010974337
user_2404,2.236935e-06
user_12020,1.5411026e-05
user_42432,2.2711933e-05
user_6700,9.220365e-06
user_55051,9.220365e-06
user_17514,0.00011315386
user_46483,0.0011861078
user_9074,3.0758376e-05
user_34986,1.0221628e-05
user_8330,5.6585386e-06
user_53764,1.8787337e-06
user_26695,0.0002619517
user_1958,0.00011044412
user_21176,3.517374e-05
user_857,9.220365e-06
user_36118,2.4108479e-06
user_5286,2.8646718e-06
user_48263,7.39158e-06
user_52477,3.3623717e-05
user_17603,3.289927e-05
user_51343,7.613364e-06
user_26016,6.999104e-06
user_205,2.4108479e-06
user_4696,2.8646718e-06
user_14780,1.2044275e-05
user_21194,2.5244672e-05
user_25144,1.0771828e-06
user_19802,3.2923937e-05
user_5801,1.1831828e-05
user_36146,1.7327544e-05
user_9477,1.4796145e-05
user_55309,5.6585386e-06
user_6971,0.00049300876
user_18711,1.9484052e-05
user_38195,7.0858423e-06
user_53482,0.0025742168
user_34458,8.459314e-06
user_19143,2.7209942e-05
user_29292,3.502305e-05
user_50178,0.0006642912
user_22824,3.0758376e-05
user_45214,1.2044275e-05
user_53361,0.008725899
user_4013,1.0496747e-05
user_31376,1.2044275e-05
user_16026,6.3653565e-06
user_26228,0.00016335485
user_50688,4.590219e-06
user_25105,3.809159e-05
user_37730,0.00048100465
user_12573,1.2044275e-05
user_10197,0.0010626201
user_18345,9.916624e-07
user_36746,2.8646718e-06
user_32189,2.9339952e-05
user_17325,4.2782747e-05
user_4768,7.0858423e-06
user_36457,4.7979393e-06
user_25831,3.1488784e-05
user_29617,1.7580447e-06
user_49773,7.4582895e-05
user_2605,0.009905164
user_6476,5.5319277e-05
user_53096,0.00014671864
user_18333,0.06476383
user_21463,5.7505304e-06
user_51115,4.1328362e-06
user_37777,3.0962325e-05
user_4738,0.06476383
user_38296,0.00062822993
user_8769,3.8811417e-05
user_37725,9.220365e-06
user_6624,1.51091945e-05
user_7722,5.7082725e-06
user_46451,0.0023417962
user_6200,0.012697851
user_54624,7.292769e-06
user_38153,1.7124609e-06
user_42954,1.660822e-05
user_45705,0.00010974337
user_25180,4.7868743e-06
user_32378,1.7386952e-05
user_34217,1.7327544e-05
user_52782,0.002779981
user_9195,0.0001934364
user_10588,1.6353591e-06
user_12778,1.2519309e-06
user_43014,0.0063866866
user_7178,4.872817e-06
user_23405,4.6039455e-05
user_51211,3.4774876e-05
user_41683,0.0021108906
user_49397,9.220365e-06
user_47315,1.6969765e-05
user_9341,2.1974815e-06
user_31480,1.7124609e-06
user_37420,0.0018897778
user_54859,0.006313291
user_27542,3.85318e-05
user_4642,2.8332688e-05
user_50836,8.1332684e-07
user_12536,1.8133762e-05
user_55647,1.207215e-05
user_4460,8.95491e-05
user_27114,4.634221e-06
user_29335,0.0004677104
user_8803,3.416857e-05
user_53809,0.0024562518
user_20514,8.205966e-06
user_31339,2.3508524e-05
user_44333,2.8646718e-06
user_49304,0.009709563
user_51847,3.7831924e-06
user_46085,2.4541316e-06
user_12093,1.0393967e-05
user_4015,1.4513607e-05
user_24152,3.6729136e-06
user_8634,0.00062822993
user_52439,2.5153306e-05
user_18887,0.00062822993
user_46041,1.6149091e-06
user_34677,1.8307435e-05
user_37200,3.7088463e-05
user_42053,8.300747e-06
user_36679,0.00046366864
user_13125,2.6690284e-05
user_23201,5.4716556e-06
user_5633,0.00017989243
user_17226,0.0018233046
user_43206,4.303908e-06
user_7254,1.2044275e-05
user_42021,0.00092217844
user_1672,1.3721723e-06
user_42348,0.002779981
user_54858,0.00022096401
user_17350,6.7343e-06
user_13291,0.0001118016
user_38960,5.9783783e-06
user_44122,0.0009423982
user_37,3.9598315e-05
user_15727,0.122736536
user_42685,1.8128176e-05
user_24770,5.6867066e-07
user_30895,7.012066e-07
user_27205,0.0007897847
user_32091,3.0758376e-05
user_27067,5.041881e-05
user_33870,3.5427665e-06
user_52881,4.303908e-06
user_26460,0.0003195812
user_26805,0.0005931109
user_36242,0.00014039334
user_14474,1.6484084e-06
user_41639,0.0001934364
user_36677,2.2711933e-05
user_20317,1.239178e-05
user_23139,0.07485817
user_50840,6.229275e-05
user_43481,2.1856018e-05
user_5273,7.010334e-06
user_52406,4.669713e-06
user_26579,0.00024876435
user_8627,5.496108e-05
user_9899,0.0006244527
user_5384,9.2893395e-05
user_56954,5.0332434e-05
user_12737,5.895557e-05
user_15639,7.012066e-07
user_48010,2.4541316e-06
user_50745,2.8646718e-06
user_14425,1.35766995e-05
user_36852,4.027142e-05
user_55799,0.00062822993
user_25732,0.002212222
user_46730,0.002212222
user_24046,1.7124609e-06
user_7772,2.2730544e-06
user_18603,0.002908091
user_29078,0.0027614632
user_13337,3.0758376e-05
user_41131,3.3784745e-05
user_48559,2.1888432e-05
user_46804,0.00019449464
user_14179,0.00062822993
user_47507,0.00025549997
user_26788,0.00062822993
user_54500,4.8418183e-06
user_46753,3.1492154e-06
user_22353,0.0009452723
user_37804,0.1020589
user_52067,2.4541316e-06
user_41947,4.1758376e-06
user_56487,1.09796865e-05
user_21436,9.220365e-06
user_29397,0.00062822993
user_8660,1.0221628e-05
user_39459,1.3195589e-05
user_41556,0.0010835103
user_15533,1.3721723e-06
user_34129,2.3546892e-05
user_33868,0.0018436374
user_16409,7.0544356e-06
user_3770,1.3352189e-05
user_6500,1.0221628e-05
user_2272,1.0221628e-05
user_1636,3.0758376e-05
user_27376,1.4124031e-05
user_51694,9.540896e-06
user_29385,0.00021625376
user_35572,1.2044275e-05
user_25951,8.0488695e-07
user_48284,3.252604e-05
user_15259,0.00062822993
user_8751,1.1390049e-05
user_15688,1.2737998e-05
user_30248,0.00070280035
user_18329,0.00013903553
user_57371,1.3072652e-05
user_54119,8.4368285e-06
user_3478,0.00011277329
user_242,0.0013422761
user_43371,4.441562e-06
user_13556,9.220365e-06
user_38693,1.7015498e-05
user_36939,1.1403166e-05
user_47581,8.691795e-05
user_16429,3.0758376e-05
user_7614,0.010180352
user_45950,0.00035499517
user_19213,7.0858423e-06
user_6774,0.00829283
user_55854,1.8787337e-06
user_41091,0.07667668
user_859,0.0041456907
user_25903,5.842683e-05
user_30929,3.2729297e-06
user_47716,2.3546892e-05
user_51373,3.8694743e-06
user_43840,1.8787337e-06
user_40701,2.6178236e-06
user_51425,2.78777e-05
user_15759,1.8307435e-05
user_17355,0.0018455137
user_8904,5.6585386e-06
user_10290,3.957573e-06
user_18606,2.505931e-06
user_29998,1.7934024e-05
user_52595,3.280985e-05
user_3398,7.396304e-06
user_40133,3.418753e-06
user_55052,5.796456e-06
user_1144,0.00062822993
user_16091,2.1385367e-06
user_46794,1.2677476e-05
user_15988,0.00039938476
user_25242,4.7979393e-06
user_55770,0.00013288332
user_13565,0.00062822993
user_7130,1.7124609e-06
user_4023,3.0314319e-05
user_20715,5.0697676e-05
user_39845,3.0758376e-05
user_4279,0.022412451
user_25849,4.7979393e-06
user_16256,0.002212222
user_13405,0.11395204
user_27435,9.220365e-06
user_12621,3.289927e-05
user_12480,5.6585386e-06
user_19545,0.0015091189
user_19231,2.3680159e-05
user_34375,9.220365e-06
user_23558,0.0022000691
user_24731,6.4587307e-06
user_26931,0.00062822993
user_4415,1.1589716e-06
user_33455,1.4360946e-05
user_30997,0.00015925002
user_50835,1.8679426e-05
user_11460,1.2044275e-05
user_37094,1.1270565e-05
user_10314,1.7608133e-06
user_33081,9.220365e-06
user_34554,0.1267869
user_23788,9.220365e-06
user_2943,2.2615386e-05
user_37369,1.2044275e-05
user_55643,3.0758376e-05
user_46872,2.9481798e-06
user_41872,2.3546892e-05
user_55579,2.0693518e-05
user_413,8.796813e-06
user_26057,0.00018328984
user_51170,8.0488695e-07
user_23333,0.00062822993
user_44734,0.0021490802
user_44185,0.002611116
user_10920,5.8370006e-07
user_41867,1.7580447e-06
user_54554,2.3546892e-05
user_11990,3.0758376e-05
user_1907,0.00062822993
user_1141,5.8537744e-06
user_53650,1.2044275e-05
user_56603,0.00062822993
user_29357,3.0758376e-05
user_10567,0.000733164
user_515,1.1831828e-05
user_45577,3.0758376e-05
user_38922,0.001441157
user_55510,0.003654014
user_11072,2.3492545e-05
user_2533,1.0563996e-06
user_53100,8.597203e-05
user_10850,0.0010463265
user_40789,4.1104264e-05
user_45728,0.00062822993
user_14416,2.0876157e-06
user_24693,3.0758376e-05
user_12715,9.540896e-06
user_16342,1.1831828e-05
user_38920,3.0758376e-05
user_23376,5.7127277e-06
user_39143,0.00016433769
user_44121,0.0008296789
user_37556,0.00021269277
user_19814,1.2044275e-05
user_606,1.4601206e-05
user_45310,0.002782167
user_32748,0.0014119846
user_49992,0.0012466166
user_48980,0.0018436374
user_46301,9.906824e-05
user_18535,0.036884725
user_6416,6.053345e-06
user_33591,5.9856124e-05
user_5724,5.2142746e-06
user_16925,0.00023844166
user_946,6.417305e-05
user_43244,1.7364137e-05
user_53097,7.843344e-06
user_9176,0.07592389
user_41193,3.6474397e-05
user_31734,6.6410958e-06
user_20815,6.0472947e-05
user_8719,3.0758376e-05
user_29205,0.001042984
user_12963,9.220365e-06
user_44446,0.002144655
user_47689,3.530668e-06
user_15094,5.925844e-06
user_22974,1.31365005e-05
user_36577,3.0758376e-05
user_37061,0.09033421
user_43331,3.467084e-06
user_20152,8.998098e-07
user_54508,0.00062822993
user_32839,8.075928e-05
user_7026,1.0238321e-05
user_4668,0.04718243
user_54738,1.9461415e-05
user_44050,8.4014784e-05
user_27855,2.8646718e-06
user_44893,0.0019963821
user_26829,0.04083932
user_51453,0.00062822993
user_20275,0.011611932
user_54329,3.2156859e-06
user_28270,4.8259506e-05
user_139,3.7088463e-05
user_30429,7.506058e-05
user_27931,4.88504e-06
user_14178,0.00062822993
user_18280,1.4124031e-05
user_22356,3.3035874e-05
user_37957,5.2865666e-06
user_24119,2.236935e-06
user_57415,0.0007897847
user_45440,1.2507315e-06
user_4268,0.021650791
user_57267,1.2044275e-05
user_56021,2.7770315e-05
user_37820,9.220365e-06
user_20690,1.3988282e-05
user_8647,4.871386e-06
user_35683,2.8439752e-05
user_45200,2.4541316e-06
user_26178,0.00062822993
user_15954,0.00024148269
user_54393,1.8927007e-05
user_16572,2.1974815e-06
user_10209,1.3292463e-05
user_48799,2.7353011e-05
user_23623,2.2569468e-06
user_57005,7.492578e-05
user_20717,1.2044275e-05
user_42301,5.2142746e-06
user_5423,0.00062822993
user_14489,3.935717e-06
user_42835,2.8646718e-06
user_39097,0.0029594107
user_53196,2.5847161e-05
user_46318,0.0001826562
user_24798,3.0758376e-05
user_25079,7.235349e-05
user_6475,1.0446715e-05
user_30072,1.2044275e-05
user_28015,0.00060472207
user_3117,6.065233e-05
user_29916,3.467084e-06
user_26077,0.004479339
user_7122,0.002212222
user_29366,1.8574159e-06
user_653,9.220365e-06
user_25679,3.182849e-05
user_7578,1.7386952e-05
user_5683,0.2964634
user_40481,0.00062822993
user_3526,2.3546892e-05
user_21199,3.8512073e-05
user_10354,3.950205e-06
user_3872,2.3546892e-05
user_5434,7.0858423e-06
user_51630,0.0007893886
user_42747,0.0008296789
user_43361,0.00062822993
user_47194,1.0616002e-05
user_4115,1.2199585e-05
user_20756,3.6760325e-06
user_2529,1.7015498e-05
user_5590,2.40747e-05
user_36513,8.181196e-06
user_22159,1.2489434e-05
user_13809,2.0402988e-06
user_48944,4.8551658e-05
user_23851,8.683439e-06
user_34716,1.11000245e-05
user_48194,1.1142831e-05
user_12867,6.565034e-06
user_39042,0.00010473117
user_21697,7.0068e-05
user_39236,0.0039246087
user_35987,3.0758376e-05
user_23540,6.7343e-06
user_28723,0.0005900895
user_20292,2.3546892e-05
user_38723,4.1650515e-06
user_11729,1.2044275e-05
user_34712,0.00011599917
user_8946,0.0018436374
user_28337,6.7343e-06
user_26147,0.00010911915
user_52958,8.512305e-06
user_39372,5.3204104e-07
user_3141,1.6167896e-05
user_10514,2.7429129e-05
user_42126,2.111957e-05
user_24528,7.09715e-06
user_54629,6.2053514e-05
user_5485,1.0701887e-05
user_5112,2.1019448e-05
user_8133,6.739478e-05
user_50071,1.3076417e-05
user_3444,1.2044275e-05
user_30474,9.7871234e-05
user_55092,1.2319233e-05
user_56703,2.7895516e-05
user_2056,8.71495e-05
user_47860,1.9073068e-05
user_16844,7.005441e-06
user_505,3.0758376e-05
user_19335,4.7979393e-06
user_34374,4.4623757e-05
user_6532,3.950205e-06
user_52539,5.9783783e-06
user_20647,5.6585386e-06
user_262,1.8819072e-05
user_3442,5.7581266e-05
user_22011,9.220365e-06
user_41287,0.0007428391
user_8115,5.9783783e-06
user_23844,0.0007897847
user_54237,0.00037105172
user_56716,1.8303589e-06
user_2729,1.2044275e-05
user_36888,3.1012935e-06
user_49566,2.7935098e-06
user_41937,1.0272786e-05
user_45051,1.5584032e-05
user_41511,0.002212222
user_16003,5.779036e-05
user_44889,1.8063496e-05
user_13090,0.00062822993
user_50127,3.4774876e-05
user_47328,1.4915861e-05
user_48490,1.7015498e-05
user_34676,0.00894998
user_2197,1.6484084e-06
user_21057,1.8631426e-05
